review_id,product_id,review_date,customer_id,vine,star_rating,helpful_votes,total_votes,verified_purchase
R3RIJ50PEGBTDS,B000C233LO,1440979200000,29011671,N,1,5,5,Y
R2ZNP78S795XEE,B00N2DNLV2,1440979200000,51101728,N,5,0,0,Y
R1PHAHCT5NSO0I,B003HU2WV0,1440979200000,50931096,N,5,0,0,Y
ROTRH5GJ2UP1M,B001CDGVWA,1440979200000,2822074,N,5,0,0,Y
R21889UNB5VDMS,B00PZ8DXJW,1440979200000,10907589,N,5,0,0,Y
RSTJXEX11X5Z1,B00LOSE4ZY,1440979200000,12834082,N,4,0,0,Y
R3LJ7VMI7WYHGP,B0070Z7KME,1440979200000,36032125,N,3,0,0,N
R1CQ4K5A4NGOFE,B00KVOY5V0,1440979200000,16737249,N,5,3,4,N
ROJ2C8MPK1KA2,B00PKIE760,1440979200000,32175880,N,5,0,0,N
RANC96HVVKT3T,B0091HGWU0,1440979200000,23700159,N,4,0,0,Y
R15SC1WHAK6P9N,B007EITOSK,1440979200000,26114425,N,5,0,0,Y
R1YJB9FVQ21WKL,B00JZFB13G,1440979200000,45348717,N,4,0,0,Y
R2HFF0QKXWZ642,B000BBVMYG,1440979200000,30842419,N,5,0,0,Y
R1T1PYDDIVSZS4,B00NJ0RUZQ,1440979200000,18554292,N,5,0,0,Y
RK9QG1BJ3W70J,B00ZKLLZAI,1440979200000,15947230,N,5,0,0,N
R13RUYHZ33ZBQM,B00KP5TS4Y,1440979200000,9432275,N,5,0,0,Y
RSVD8S31ZV56G,B004A7VFWG,1440979200000,15190964,N,5,0,0,Y
R1RJJDUZCQAGNP,B004KS0RK6,1440979200000,17308324,N,5,0,0,Y
R1M0WAW513EGOQ,B00PATJS3G,1440979200000,49598970,Y,4,0,0,N
R2XF6XZZZ2OZEU,B0043OYFKU,1440979200000,37772606,N,3,0,0,Y
R5WCUE4I0MPQX,B002JVWV32,1440979200000,21480181,N,5,0,0,Y
R11Z4J0P2B27UB,B000NJMRI6,1440979200000,52846042,N,5,0,0,Y
RHP2GNSHVIFGH,B0014LZIWY,1440979200000,22976494,N,5,0,0,Y
RPZLVM36FSMLK,B00EVY9ZFM,1440979200000,34288391,N,3,0,0,Y
R2LONGX2XDW81U,B008NUWRMS,1440979200000,45039430,N,5,2,2,Y
R22I4LFEJ5IB3Z,B00GBCPM6I,1440979200000,7355864,N,5,0,0,Y
R33RF7K4ECY4T,B00V7KLJ52,1440979200000,50476689,N,4,0,0,Y
R2KSLUY8LWKXOK,B00ITN7WGU,1440979200000,22460253,N,2,0,0,Y
RO3LTCZNV1QW8,B0014P8L9W,1440979200000,23278294,N,5,1,1,Y
R13LO57IKPQ8KX,B0035CFY24,1440979200000,13233111,N,3,0,1,Y
R2J1ZXZYKH8MJ5,B0026IBSVE,1440979200000,13855571,N,4,0,0,Y
R3IARY9DPPQY6Q,B002MZ4V7O,1440979200000,51832538,N,4,0,1,Y
R3A4WIGLRO4YRS,B000XE0030,1440979200000,14678847,N,1,5,6,Y
RFAYXTI16V928,B00IMPUTGU,1440979200000,43084737,N,5,0,0,N
R3HRKDX28C1ML0,B00122CP30,1440979200000,24893193,N,5,2,2,Y
RSF7P1IDS51CJ,B0063WS682,1440979200000,8196048,N,5,0,0,Y
R3HZM8617FOY0P,B001C99RUM,1440979200000,10747551,N,3,1,1,Y
R29A7KXVAGDSKG,B00HJDIAGC,1440979200000,715063,N,5,0,0,N
R3HQS4H2P7OTQB,B00XCKMXVO,1440979200000,51834918,N,1,0,1,Y
R2R5EEV1NYRP1C,B00DPIUVOO,1440979200000,44386538,N,5,0,0,Y
RXR3NG5S2GAKS,B00ESYFTVO,1440979200000,19276761,N,5,0,0,Y
R1XK2MOQZEZRQ6,B00TPEH50K,1440979200000,13054065,N,3,0,0,Y
RJNJJQG0T02GN,B00E5SKAZS,1440979200000,49826461,N,5,0,0,Y
R3U6N69MKSQ5Z0,B00I5RIR5K,1440979200000,39403150,N,5,0,0,Y
R2JS6B03TXAKPO,B005XBJETY,1440979200000,15750132,N,5,0,0,Y
R2JUYO5CFS5NCF,B00I32AN4K,1440979200000,14440764,N,5,0,0,Y
R3SA5I0YDR6CBK,B00OXWMMG6,1440979200000,21113763,N,3,10,23,Y
R2QSNCPCD649CM,B000MS5M9O,1440979200000,131893,N,5,0,0,Y
R1VLMGZSH1NOD8,B00BIBAUX2,1440979200000,19324590,N,5,0,0,Y
R2BSCMLGHDAW9E,B00HTQHGX2,1440979200000,49335076,N,5,2,2,Y
R3JAR10565DZIK,B003O4DNZS,1440979200000,17811646,N,2,0,0,Y
RP8VJ6FX04URV,B00LOSB7T0,1440979200000,109434,N,5,1,1,N
R23RI15DCJUYRU,B00778LPHA,1440979200000,1418518,N,1,0,0,Y
R3Q3CXE61GBXHH,B00NG8NX52,1440979200000,46023057,N,4,0,0,Y
RPYI4X2TR47XU,B0030ZRS9I,1440979200000,43080378,N,5,0,0,Y
R1W0HTNPYUGZWP,B004KEU43A,1440979200000,13825079,N,5,0,0,Y
RXFJJZ6TSVDUH,B0105T6QXK,1440979200000,33884884,N,5,0,0,N
R2TVV8W9YEADA1,B00F4YDQLM,1440979200000,5354654,N,5,0,1,Y
R2QSFQN7F9YPS2,B006M1AN4E,1440979200000,3899641,N,1,1,2,Y
R870DD0VT2PGV,B00OQNNDZG,1440979200000,13309381,N,5,0,0,Y
R4OYADVAWG6YJ,B00TTD5Y0K,1440979200000,214801,N,3,1,1,Y
R387PUIKNM89PF,B000P20QT8,1440979200000,127989,N,5,0,0,Y
R2ISKCPVVVOE7G,B001IA0PCY,1440979200000,31393185,N,3,0,0,Y
R67334URJP8D8,B00I80XBMS,1440979200000,12390957,N,5,0,0,Y
R33G1LMY2KQ4YF,B006NQV8M4,1440979200000,152962,N,5,0,0,Y
R1VNEIWOXDIW2R,B00461F4PA,1440979200000,10438743,N,3,0,0,Y
RX9K29JMBV7RT,B00U4Q72JC,1440979200000,16142435,N,1,0,0,Y
R9HIKKSA9O7PX,B00D2AYHT0,1440979200000,20562418,N,5,0,0,Y
R1DAT71KG0BZMI,B001G7VMTY,1440979200000,5436740,N,5,2,2,Y
R3FRXECA3FNSAQ,B003O5ANVY,1440979200000,27553686,N,1,0,0,Y
R1SQUD7OJ4A3WZ,B001XTW7KS,1440979200000,5436740,N,2,0,0,Y
R1M5GESA77Y16T,B005JFM9HS,1440979200000,497838,N,5,0,2,Y
RTAJVOEFG8CR4,B00NZQ3X96,1440979200000,37405868,N,5,0,0,Y
R3RI2HZVZNTKOP,B001A3HPT0,1440979200000,9089772,N,5,0,0,Y
R3ODWUVU72H5VV,B004EFG4BG,1440979200000,33862010,N,5,1,1,Y
R17NNIK2YN6822,B00L2REOC0,1440979200000,169632,N,5,0,0,N
R32THXUKUCFY4O,B00NQGR5IU,1440979200000,4208003,N,5,0,0,N
R2WAABEX7DHJPJ,B00853F23E,1440979200000,16149399,N,4,0,0,Y
R2KSIXX7YWFHFY,B003V264WW,1440979200000,43855189,N,3,0,0,Y
R1YFBBKVTWC73I,B007TQBGCY,1440979200000,46604373,N,5,0,0,Y
R31X4C628SVINU,B00FM547P2,1440979200000,26969700,N,5,2,2,Y
R1NDG3TDAHALKX,B00SS7ZVN8,1440979200000,16314203,Y,5,0,0,N
R13SF4UZ4CVKW4,B00GGLT8X2,1440979200000,44559401,N,5,0,0,Y
R6JUZ5VZK3YMV,B00Q1BNG6C,1440979200000,2440289,N,3,0,0,Y
R37UNWQP7WHUNX,B010LGO580,1440979200000,110102,N,5,0,0,Y
R3CJHL6NLA779N,B00P4TG6EQ,1440979200000,45274305,N,5,1,1,Y
R9S45XIP8EOXR,B003YJ70NY,1440979200000,17173900,N,5,2,2,Y
R3HYI83Z76R7WH,B00Q6X2QC0,1440979200000,49335076,N,5,1,1,Y
R37XUVNVDO88IY,B00JYKBZ3I,1440979200000,24846262,N,5,0,0,N
R3HV4T6XXYGBC,B00GQP8H8A,1440979200000,50353981,N,5,0,0,Y
RS5NIYW1ROZTN,B00CF7HBA8,1440979200000,40759506,N,5,1,1,N
R1LOVOKFEO47TL,B00D0ANSAG,1440979200000,184557,N,5,1,1,Y
RH30QDPYCLLLK,B001NQIPMU,1440979200000,44484421,N,5,0,0,Y
R1FYZ25XVMA7FY,B003GC4GH2,1440979200000,43731463,N,5,0,0,N
R2DLISQPST4B5G,B0016BC2BM,1440979200000,1488387,N,5,0,0,Y
R1V3UIEJPU6RAT,B00FSD412C,1440979200000,8959058,N,3,0,0,Y
RLM63KDN0I10Y,B001792GLY,1440979200000,3032855,N,5,0,0,Y
RJB1DWXTD9M59,B003FEOM8Y,1440979200000,9818111,N,5,0,0,Y
RAPMKT5WGU0ES,B004VVRYNK,1440979200000,18036069,N,5,1,1,Y
R3RQ37QG7MD15D,B00ZKLLZAI,1440979200000,33907654,N,4,0,0,N
R1T2IIPQFX6XUG,B002LKEJOU,1440979200000,12339370,N,5,1,1,Y
R22194Z3P3E9I6,B005MN2RU6,1440979200000,14323988,N,5,1,1,Y
RXKPIIQ76F7AZ,B012P4D5XM,1440979200000,7373085,N,5,0,0,N
R1EW5Z982F5QV2,B001FB5IMI,1440979200000,6192153,N,5,0,1,Y
RJ5GFTANDLLPI,B00ZKLLZAI,1440979200000,32425087,N,5,0,0,N
R1CBTE33DFAUD0,B000CR0J0M,1440979200000,1778076,N,5,0,0,Y
RJ7UGTQPN9JJT,B00J1MYWES,1440979200000,19590461,N,1,1,1,Y
R288WPSGGCGK8X,B00Y9TEX1A,1440979200000,2308296,N,5,1,1,N
RP9DF0BU5K16K,B000NCMMBA,1440979200000,23208852,N,5,0,0,Y
R27VH47ZLG2PST,B001E3T7GK,1440979200000,36260606,N,5,1,1,Y
R3CP6I3JO6V3P9,B0091OCA86,1440979200000,14373315,N,5,2,3,Y
R3IG9DZ0VIZNQP,B003983HZK,1440979200000,44516215,N,5,0,0,N
R138Q0XZASEDOI,B003XWG880,1440979200000,32956435,N,5,0,3,Y
R34F78W566R80I,B0041FXETY,1440979200000,23581277,N,5,0,0,Y
R283PXW4XB3TF2,B0000UJJH0,1440979200000,47940564,N,5,1,1,Y
R2IZVACRT3KAJ4,B001G0OONC,1440979200000,20759941,N,5,0,0,Y
R7Q9075WQAIHG,B00VQHMQWG,1440979200000,12150119,N,5,0,0,N
R39K5T2VBOPZ5R,B0017WNFXE,1440979200000,31703650,N,5,0,0,Y
R3EJKLZGWOMJ2E,B003G5W3KG,1440979200000,23055552,N,5,0,0,Y
R24BCPMV61FDO2,B005QG29XE,1440979200000,6584988,N,3,0,1,Y
R3853KFRC76763,B00EELSW9M,1440979200000,9884178,N,5,1,1,N
R1P2PECFCT5FPM,B010TZIED0,1440979200000,14362433,N,5,0,0,Y
R1BVRPK9FMDXOP,B00GZG4KIG,1440979200000,22699907,N,1,0,0,Y
R1C1MN6O7AMP6X,B004W9BM52,1440979200000,15409370,N,5,0,0,Y
RCOP24PF7M64Q,B00X84YG3M,1440979200000,10452191,N,4,0,0,N
R158FGUIGLV2FF,B000BF33RG,1440979200000,12810391,N,1,0,0,Y
R1MCLQ4G4N7EE1,B005P0S9LC,1440979200000,13604916,N,2,0,0,Y
REYM3CEZRQUZX,B00MS41GFO,1440979200000,18658991,N,5,1,1,N
R1VZ7BF5U6VWMC,B00QX9PXAO,1440979200000,32745105,N,1,0,1,N
R12C9MXHTHOGUK,B004Y9GY44,1440979200000,42296597,N,5,1,1,Y
R1FAMLMO8V1PSX,B004BIZBF6,1440979200000,386246,N,5,0,0,Y
R3R37TD4FPB3ZK,B001KOTRHM,1440979200000,4104553,N,5,0,0,Y
R2L1OOYNELESRC,B001E5ECOK,1440979200000,47158986,N,5,0,0,Y
R255MJ3J9CH1MC,B00ZPT5YHA,1440979200000,6727747,N,5,1,1,N
REW6LB3XVUQQN,B004X8LNP6,1440979200000,42846729,N,4,0,0,Y
R2M740PEGRQEN2,B00NBCD7MW,1440979200000,42296597,N,5,0,0,Y
R29F60EJU5YGHN,B003OZ92AM,1440979200000,36071340,N,4,0,0,Y
R2BYFYO9W7T4SN,B00I073WLE,1440979200000,10721966,N,5,0,0,Y
R17KCWJ2RPUE0X,B004X1QY20,1440979200000,42296597,N,5,0,0,Y
R22VSPH480HDOS,B007K6K0IY,1440979200000,11498556,N,4,0,1,N
R5T5JTH5DSG1D,B005P0X2Q4,1440979200000,2457974,N,5,0,0,Y
R2FSKZLY4F6HAV,B00O9PXY14,1440979200000,11871292,N,5,0,0,Y
R1FYJFCYR9787X,B00PATJRSM,1440979200000,50666371,Y,5,0,0,N
R1HSS65KK78OJH,B00H1Z2HQC,1440979200000,32085056,N,5,1,1,Y
R2RQVE7RF96939,B000052YM7,1440979200000,36369192,N,5,2,3,Y
R2I191X5LHIYZ1,B00JT6036C,1440979200000,29037109,N,5,0,1,N
RUTLQCCAXWIMC,B00FU6ZKHW,1440979200000,47882936,N,5,0,0,Y
REASPJI15JSAZ,B003CP12K2,1440979200000,18881746,N,5,0,0,Y
R2YP3ZFWJ3168W,B000C1W3OS,1440979200000,21343726,N,5,0,0,Y
R2CGQ3799ZV2UI,B00ZKLLZAI,1440979200000,12016044,N,5,0,0,N
R2R2BXIHF1A5JP,B00MI2SNMU,1440979200000,26347310,N,5,0,1,Y
R3877OOPKW39GL,B001BODO2A,1440979200000,4172459,N,1,1,2,Y
R1HA8ZVJMK24MF,B0071HRF94,1440979200000,18000241,N,5,0,0,Y
R165W2DIZIBIV3,B003UKM9CO,1440979200000,14376154,N,5,0,0,Y
R3S21KDPXGMYLD,B000C213ZM,1440979200000,44729813,N,1,0,0,Y
ROFE45MJ4SFEL,B00UKVNSS0,1440979200000,20436448,N,5,0,0,Y
R34M9XJGRQJI1T,B00J8NGSCO,1440979200000,2394934,N,5,0,0,Y
R8U6OU18VK76Q,B00KIUNEKK,1440979200000,42707293,N,2,1,2,Y
R3F54VY49ZX9T5,B00IQWQEV8,1440979200000,21890867,N,5,0,0,Y
R1V65A8K5F2FVE,B00UB7WX3O,1440979200000,13867947,N,4,0,0,Y
RAKXV1F1ORW9F,B00R42M8OS,1440979200000,33557880,N,5,0,0,Y
RN80SCW4V7NZT,B0081DRMKE,1440979200000,51159881,N,5,0,0,N
R1BT3KMOXE3OOH,B004RKPV2Q,1440979200000,20286869,N,5,0,0,Y
R2HDBB286D8QKI,B00ZKLLZAI,1440979200000,31878809,N,4,0,0,N
R7W8SD8XRNO88,B00O9SEKD2,1440979200000,5421427,N,4,0,0,Y
RU7LTQ4LJXR4J,B00P2U0JT0,1440979200000,14645664,N,5,0,0,Y
R3DZOBAC1O9WND,B00QZ67KL0,1440979200000,50245563,N,4,0,0,Y
R2C87A2QM3RR1P,B00D0ANSAG,1440979200000,38650948,N,4,2,2,Y
RSZ2AR2UX9T5A,B0001TJX2Q,1440979200000,45026607,N,5,0,0,Y
R22BDRYM1Q7E77,B00JH29K6M,1440979200000,19906783,N,5,0,0,Y
R2PFQR9Y4T3I7N,B00BC8B1GG,1440979200000,2586936,N,4,0,0,Y
R3898F2R2LTQRO,B00ARF42H0,1440979200000,10154703,N,5,0,0,Y
R2TDBU41C7LU93,B003L2J0IW,1440979200000,13691726,N,5,0,0,Y
R2COTCI23AFMDU,B00NMOS058,1440979200000,43599534,N,3,0,0,Y
R3ED7GDW547DN1,B00DXFCFG6,1440979200000,11202904,N,5,0,0,Y
R1ZPO4Y60LFV0P,B00LBPXELU,1440979200000,33234283,N,2,5,5,Y
RC4JJWEX6QAQL,B009AOESCS,1440979200000,32023106,N,1,0,2,Y
R39AV18UKVA1N2,B00CC7TBHM,1440979200000,10239851,N,5,0,0,Y
R8HA0Y6YIM74U,B003JTOS0C,1440979200000,36694094,N,5,0,0,Y
R1XS3DNPQ20DNV,B008PBUVDM,1440979200000,33483970,N,5,0,0,Y
R2EXMHM61SPAV8,B00LBIQDJM,1440979200000,43606338,N,5,0,0,Y
R2VML7H2ENFVJL,B005IQ2BH6,1440979200000,51427208,N,5,0,0,Y
R19E0EVDA55PU5,B004NMTMUK,1440979200000,36150550,N,5,0,0,Y
R16NWNUWU13YEU,B00SS8WVOE,1440979200000,17132648,Y,3,1,1,N
R2JVUW8QZ28O2C,B003983I1S,1440979200000,12613883,N,5,0,0,Y
R1IXVF5OL6R9QX,B003CP12QG,1440979200000,32087071,N,4,0,0,Y
R1L8OOJSBE2XNL,B00J2Z1PE4,1440979200000,50344319,N,5,0,0,Y
R73NX5KKQQV3S,B00HNSSV3U,1440979200000,45271078,N,5,0,0,Y
R19CE4UJZ311VL,B00JH3BV9A,1440979200000,14519006,N,3,0,0,Y
RQIQR66Y0NC74,B00PVWDHL6,1440979200000,45235304,N,5,0,0,N
R1D8C3OM6FUIGI,B00F3H8JN0,1440979200000,12612039,N,4,0,0,Y
RM5GUK1SVFKLQ,B00H4GK558,1440979200000,42862416,N,5,1,1,Y
RWYSSMIJELWDD,B003QYFVRY,1440979200000,29239437,N,5,0,0,Y
R2N1YJ46U9HSEI,B00M1E5F1W,1440979200000,41748793,N,3,0,1,Y
R22S0RWGM0W7XA,B00076XR3O,1440979200000,45339558,N,5,0,0,Y
RO4S3WJK082LG,B0016BLWEU,1440979200000,38977708,N,5,1,1,Y
R2FNS4PT8AMPY4,B008SVSH7G,1440979200000,48841675,N,5,3,6,Y
R3KVOEHSQL2VFB,B00LMIVLXY,1440979200000,53071544,N,5,0,0,Y
R3MZM051NETCXH,B00POA5E02,1440979200000,126758,N,4,0,0,Y
RI42HYUAH7LZE,B00RSG942O,1440979200000,45759533,N,3,0,2,Y
R31WWK1EFF9RI,B000JX6ECG,1440979200000,11529454,N,5,0,0,Y
R26PYXIB6SAV8I,B00LMQG8GQ,1440979200000,2975021,N,5,0,1,Y
R3CSOZQN4I0M2P,B0108S5WQU,1440979200000,14154107,N,1,0,0,N
R11OKGIY8GJ1AC,B00B1RTFPM,1440979200000,7510182,N,4,0,1,Y
R19G5O1JTOGLSX,B00XL2EBFO,1440979200000,11890674,N,5,0,1,Y
RIX5TRKLWSBE2,B001CL88LY,1440979200000,26587761,N,5,0,0,Y
R1TKJFHICYYA29,B00NQOZVQK,1440979200000,3337010,N,5,0,0,Y
R1EY8PE56HKYQ9,B00E4JSHQW,1440979200000,39678674,N,2,1,1,Y
R2IA3DITVOYPRA,B004ZLLKMC,1440979200000,29979741,N,5,0,0,Y
R25DYKSKXK8UE8,B00EKT4XIW,1440979200000,51496956,N,5,0,0,Y
R2W6AZN6IR2RWE,B004RRHI5M,1440979200000,18055051,N,5,0,0,Y
R2W69T9P5VY4IP,B009EHYJ4I,1440979200000,659265,N,5,0,0,Y
R1JP494YKPX1B7,B00KNHAOEW,1440979200000,4247498,N,5,0,0,Y
R30E8TJD5JE1CI,B001SK2FEU,1440979200000,18055051,N,5,0,0,Y
R22ARMDM88KARD,B009YVCSYM,1440979200000,1063926,N,5,0,0,Y
R34F89BLU9A7V1,B00CAWHN88,1440979200000,16010085,N,4,0,0,Y
R2V1K7KBODPLYD,B0082X0BOW,1440979200000,50147518,N,3,0,0,Y
RQZEZE7796J5K,B000RPQNNQ,1440979200000,17876404,N,5,0,0,Y
RK8IKOXKJZTZ1,B00LJGBCBU,1440979200000,14691336,N,5,1,1,Y
R3QQHGMY603UI6,B000UQGIXM,1440979200000,17782951,N,4,0,0,Y
RGKWDOE90UTK8,B003C1TA14,1440979200000,10808869,N,5,0,0,Y
RMCUG0KW1A1J6,B003M5VKTK,1440979200000,33802030,N,5,3,4,Y
R3OOD4VPZUJ3ZN,B00FTC6ZBM,1440979200000,540395,N,2,2,3,Y
R18ASHETEDHJMZ,B00WBS5X8S,1440979200000,19379415,N,5,0,0,Y
R1Y0G79GG1OE1U,B00XJ8558W,1440979200000,28045232,N,5,0,0,Y
R2MPZESKZF2A2C,B00L1KFQKC,1440979200000,27347439,N,5,0,0,Y
R3JHS5MRNGI99E,B00GXZS94A,1440979200000,39773308,N,5,0,1,Y
R83EVL7NJCW78,B00NFU8IM4,1440979200000,51557206,N,5,0,0,Y
R104FHA009J65F,B0000535OF,1440979200000,14798919,N,5,0,0,Y
R237IDCCAOL9K8,B000O2KACM,1440979200000,15943239,N,4,0,0,Y
RUTXQXMEBJLMU,B0013NB7DW,1440979200000,22450492,N,5,0,0,Y
R3NRFND5GBLQRM,B007YV2YQG,1440979200000,684167,N,1,0,0,Y
R2Q7P4J8LETIU4,B00OYZKBVA,1440979200000,27916202,N,4,1,1,Y
R1POV918KXTB1U,B00467BAE8,1440979200000,3966693,N,5,0,0,N
RV0VB8PVARU9Y,B00IZ2ANFC,1440979200000,15445580,N,1,0,0,Y
R2HJ12C1Q3ZDEC,B000N2OC7M,1440979200000,13140583,N,5,0,1,Y
R2QPUQ9YA4TDNQ,B00MUBZKPC,1440979200000,329280,N,5,0,0,Y
R30K8G2PW1NUB5,B001DYFIPE,1440979200000,47215361,N,2,0,0,Y
R13G4YFW2AD5AE,B00C30LTL4,1440979200000,5836760,N,5,0,0,Y
R3HII1FV3DCE0G,B009OTDC4O,1440979200000,2232561,N,5,1,2,Y
R1MZYU70VIRP69,B00N30SE3E,1440979200000,35623232,N,5,0,0,Y
R1P6GL1TGBYXQ7,B007XVSIZS,1440979200000,25666820,N,5,1,1,Y
R2178BCVBZ3OJP,B00005JTW4,1440979200000,40923814,N,5,2,2,Y
RAONJO69G05OU,B002RTIS24,1440979200000,14084284,N,5,0,0,Y
R1CDJV847BMRP0,B00VKHKH8C,1440979200000,29166073,N,5,0,0,Y
R3OS4RBH6BGDB0,B00CP4H3T0,1440979200000,40818576,N,4,0,0,Y
R3NQ5TY1TGY112,B009NNFB0O,1440979200000,2232561,N,5,0,0,Y
R2S500QEX06562,B00L4ECBA8,1440979200000,11777964,N,5,3,4,Y
RIP37A6MPYY7V,B00XTAFYKY,1440979200000,12463333,N,5,0,0,N
R2G86JXNGZ307J,B001KYS87M,1440979200000,14718714,N,4,0,0,Y
R8BVBYDJLKMK1,B005KDI284,1440979200000,43301034,N,5,0,0,Y
R234BRFNFNDTPH,B00OR0UE00,1440979200000,22683890,N,5,1,1,Y
R26NA31X7MEDTU,B00N4UXI6G,1440979200000,37479338,N,4,0,0,N
R33MJEO2QFO7KM,B000Z4NGV6,1440979200000,4753658,N,5,0,0,Y
R35VDFS2PH5QVU,B00QL2JJX0,1440979200000,542318,N,5,0,2,N
R314MMCLF4FZQ9,B00PSKTVO8,1440979200000,32205922,N,1,0,0,Y
RZ9RIRUY4XXH6,B002FS4VJQ,1440979200000,377224,N,3,0,0,Y
R15PIFMB9UVMK9,B003HLF1FI,1440979200000,1156723,N,5,0,0,Y
R1PNIFA2KBR61W,B00KN0WKJ6,1440979200000,15854614,N,5,0,0,Y
R1JFSBH8ATOSBA,B001GSJE70,1440979200000,40753458,N,4,0,0,Y
R8NUETH1DYMJG,B00C83CDOI,1440979200000,999956,N,5,0,0,Y
R3AAZDQUWVSI7B,B00OPE8YLE,1440979200000,15705179,N,4,0,0,Y
R17Z8NORI4G4WY,B00HX27AM4,1440979200000,20131479,N,2,0,1,Y
R1J3Z9FZGU9I5M,B001CIC7E6,1440979200000,24998053,N,5,0,0,Y
RQVC606YURSEP,B00CN4GQT0,1440979200000,22556630,N,5,0,0,Y
R1G7WP5C6W69QJ,B00TF8BX68,1440979200000,35867153,N,4,0,0,Y
R253LE7RKBSALQ,B001KZAGCG,1440979200000,49950501,N,5,0,0,Y
R1X5C42QIQH8IW,B001ECQ3PY,1440979200000,10579374,N,5,1,1,Y
R1EFCC0W7FPYSS,B00654FH30,1440979200000,35809968,N,5,0,0,Y
RM50JSLJIV34P,B000FQ5T78,1440979200000,2283918,N,1,0,0,Y
RGS4DSAE8IZSG,B00CQ7S3WC,1440979200000,49410407,N,1,2,2,Y
RTU4VTC8E2XTD,B00MF1X0JA,1440979200000,26092518,N,5,0,0,Y
RJ34WCL3XM5JM,B00EL11LW0,1440979200000,19326756,N,5,2,2,N
R1LCYPN88HT9LL,B00JYY576U,1440979200000,11661187,N,5,0,0,N
R1C69UU6Z3N0LJ,B000BY2N7S,1440979200000,39810907,N,2,2,3,Y
ROLOQQVLYIJ3B,B001BAH8XU,1440979200000,14978216,N,5,0,0,Y
R37TO4BPW34UYJ,B00PYK2UI6,1440979200000,6491508,N,3,0,0,Y
RL93YR54VL94C,B00Y7KL8XC,1440979200000,23068250,N,5,0,0,Y
R1B2KE0737G4DU,B005LZT9CO,1440979200000,33912751,N,5,0,0,Y
R2IBSW8MXCDD61,B00WKQ1308,1440979200000,31278317,N,5,0,0,Y
R1FCDOGQTFIKME,B00E67D0UK,1440979200000,15538579,N,5,3,3,Y
R3T7DJS1HUWPGF,B00IOWYHJ6,1440979200000,7775574,N,5,1,1,N
R23P8OKE808KBL,B006E5JACY,1440979200000,13059449,N,5,0,0,Y
R3736I5ONKK7VB,B000EGMB3Y,1440979200000,28961543,N,1,0,0,Y
R3L0GGPSWWIYGK,B001G0JNT2,1440979200000,45619472,N,5,0,0,Y
R1R90W6IDJQ3HE,B004GEYOX0,1440979200000,25560451,N,5,0,0,Y
RJQETDGDU8NGP,B00ZU2YJJ6,1440979200000,1080841,N,4,0,0,Y
R3QKDDXRO3M3X5,B00396VE7U,1440979200000,34868020,N,5,0,0,Y
R1PEPPGMPDVD6Z,B009ECMQHU,1440979200000,34115065,N,5,0,0,Y
R3SX6Y8WK2MKXK,B00A3BWYU0,1440979200000,26249508,N,5,0,0,Y
R1Q7GXSPOQHOC7,B000M8U212,1440979200000,1120309,N,5,0,0,Y
RN43K7K3FFRH7,B00JJJ9SF6,1440979200000,3866607,N,1,0,0,Y
RQ1BQO5NSBGIE,B00G99T4TY,1440979200000,24623449,N,5,0,0,Y
RCV4ZDPYAKG67,B000C1W0UK,1440979200000,17645853,N,5,0,0,Y
R3UQZMRJC79S50,B00791D1V8,1440979200000,126419,N,1,0,1,Y
R1M39V47OE7RB0,B000KWNAOQ,1440979200000,12836897,N,5,0,0,Y
R33R9XA1E0B3SG,B007VB50LU,1440979200000,43311001,N,5,0,0,Y
RAG7PAUW5A1P8,B00HFQQ0XS,1440979200000,31854222,N,4,0,0,Y
RX6V69OL6V9PS,B00KU8FYN0,1440979200000,37799808,N,4,0,0,Y
R1SF7V1NP4XFHE,B003YUZ0SA,1440979200000,31129530,N,5,0,0,Y
R38KOUF0YYQBI3,B00ZVIOROQ,1440979200000,25712802,N,4,0,1,Y
R3QGB3MVC207AW,B002AT0K1I,1440979200000,18308418,N,5,1,1,Y
RI431QYENPV4M,B00MPF1NQ8,1440979200000,24484424,N,1,4,4,Y
RG7FBEMCJ7Y26,B008S66UX4,1440979200000,15191144,N,5,0,0,Y
R315CS7TYZZZU6,B00E3GNOZU,1440979200000,26403978,N,5,0,0,Y
R2H71UIVR3DYZ3,B00198XSG0,1440979200000,32498791,N,5,0,0,Y
R26CYRNJSKJ6HV,B00XZ767VQ,1440979200000,45392062,N,3,0,1,Y
R3K3462NV8A2FJ,B00143WQI6,1440979200000,1230075,N,5,1,1,Y
R2TOOK01LOLH2A,B00JSHQQF4,1440979200000,31946913,N,1,0,0,Y
R37R5QX5UNSYRX,B001HLGXB6,1440979200000,40885398,N,5,0,0,Y
R1QRECMWFON86N,B001CT07TC,1440979200000,29757790,N,5,0,0,Y
R33RV1EPY88CCK,B00ZKLLZAI,1440979200000,33176636,N,4,0,0,N
RIUDC8X08HPDO,B0126XBPS4,1440979200000,47791181,N,5,0,0,N
R1U23XJK3OYF7P,B0045AX2W4,1440979200000,961339,N,5,0,0,Y
R1TNTT36K2HM3N,B00GMP4XYQ,1440979200000,48315015,N,5,0,0,Y
RBNZOCKXAFNTY,B00VL1FSYU,1440979200000,8681258,N,5,0,0,Y
R10Q9HZ6ZR38XC,B00ZQDKDIU,1440979200000,6658023,N,5,0,0,Y
